ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
23040,109.25,34.19,18.47,14,34.78,1016.38,36.92,-3.33,40.25,28.32,5.41,28.61,5.41,477,66,6,57.20,184,22,181,22.00,60.00,814.41,2122.29,814.41,1307.87,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24500,109.30,34.10,18.56,13.95,34.74,1013.19,36.92,-3.22,40.15,28.37,5.48,28.61,5.48,492,70,6,57.48,192,23,186,23.00,64.00,836.07,2128.92,836.07,1292.85,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24477,85.18,28.87,-3.37,15.30,43.61,690.86,14,-21.10,35.09,-10.77,2.42,4.50,-12.42,333,48,7,47.74,130,40,81,119.00,41.00,457.15,457.15,595.12,0.00,137.97,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
20946,102.40,25.30,15.98,8.12,32.03,593.27,28.16,2.79,25.36,20.74,7.61,21.77,7.61,815,179,12,86.01,460,39,349,39.00,167.00,1253.78,1927.77,1253.78,673.99,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24504,109.30,34.10,18.56,13.95,34.74,1013.19,36.92,-3.22,40.15,28.37,5.48,28.61,5.48,492,70,6,57.48,192,23,186,23.00,64.00,836.07,2128.92,836.07,1292.85,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
27712,94.59,21.50,20.86,9.90,49.42,385.04,28.83,8.81,20.03,22.13,18.06,24.74,15.50,818,151,1,86.73,397,7,262,12.00,150.00,1257.26,2287.99,1257.26,1030.73,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29070,73.30,32.82,28.69,21.28,48.24,797.27,51.67,7.57,44.10,34.67,22.74,37.34,18.41,576,160,7,103.39,361,30,207,75.00,153.00,953.46,2672.45,953.46,1718.99,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
26464,94.33,39.33,9.66,24.30,43.15,1203.35,41.86,-14.45,56.31,26.15,0.15,26.15,-3.13,41,13,0,108.14,32,1,32,3.00,13.00,80.57,1376.19,80.57,1295.62,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
27156,112.99,37.04,15.04,16.68,38.19,1073.65,34.92,-8.76,43.68,26.11,1.44,26.40,1.44,506,130,4,95.35,303,16,295,16.00,126.00,856.10,1849.53,856.10,993.43,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24468,103,35,9.34,16.76,39.73,971.23,31.46,-10.74,42.20,19.35,-2.74,20.23,-2.74,327,54,1,76.07,156,8,154,8.00,53.00,585.52,1347.87,585.52,762.35,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24472,110.52,39.23,12.57,16.89,34.13,1245.51,36.12,-13.35,49.48,26.02,-2.81,26.79,-2.81,414,109,3,105.91,269,10,258,10.00,106.00,721.05,1635.25,721.05,914.21,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24916,103.50,35.50,14.27,15.90,34.22,1088.93,38.10,-8.37,46.47,25.15,0.45,26.45,0.45,288,47,1,75.82,139,5,134,5.00,46.00,522.18,1783.88,522.18,1261.71,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24918,103.17,35.33,9.88,16.45,37.36,997.03,32.77,-11.26,44.03,20.20,-2.60,21,-2.60,320,52,1,75.04,151,8,149,8.00,51.00,574.27,1395.71,574.27,821.44,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24917,103.17,35.47,13.85,15.99,35.55,1052.01,36.81,-8.17,44.98,24.63,0.42,25.60,0.42,296,49,1,75.48,143,6,135,6.00,48.00,535.30,1747.58,535.30,1212.27,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
26445,108,36.50,13.85,16.03,36.09,1091.02,35.17,-9.23,44.41,24.98,0.12,25.58,0.12,408,79,3,80.13,217,11,194,11.00,76.00,711.95,1747.58,711.95,1035.63,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24475,114,42,9.25,14.93,29.08,1386.37,33.85,-17.51,51.36,25.76,-7.62,25.76,-7.62,300,80,2,106.32,199,8,199,8.00,78.00,541.84,1339.92,541.84,798.08,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24476,114,42,9.25,14.93,29.08,1386.37,33.85,-17.51,51.36,25.76,-7.62,25.76,-7.62,300,80,2,106.32,199,8,199,8.00,78.00,541.84,1339.92,541.84,798.08,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26455,111.67,36.48,16.82,15.99,36.91,1072.88,36.62,-6.71,43.33,27.81,3.24,28.05,3.24,444,100,3,86.72,253,13,235,13.00,97.00,765.99,1995.62,765.99,1229.62,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24480,112,31,21.36,9.98,33.01,759.46,35.27,5.03,30.24,28.26,11.23,28.40,11.23,843,118,17,51.10,341,67,324,67.00,101.00,1285.95,2319.80,1285.95,1033.85,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26442,105.67,35.50,13.25,14.54,33.50,1059.11,34.88,-8.52,43.40,24.80,-0.07,24.80,-0.07,326,56,3,69.27,148,13,148,13.00,53.00,583.92,1695.20,583.92,1111.28,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24482,112,40,9.93,17.08,33.75,1291.78,33.86,-16.75,50.62,24.10,-6.06,24.85,-6.06,390,105,3,107.89,253,12,251,12.00,102.00,684.44,1400.15,684.44,715.71,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20923,109.30,34.10,18.56,13.95,34.74,1013.19,36.92,-3.22,40.15,28.37,5.48,28.61,5.48,492,70,6,57.48,192,23,186,23.00,64.00,836.07,2128.92,836.07,1292.85,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20921,109.30,34.10,18.56,13.95,34.74,1013.19,36.92,-3.22,40.15,28.37,5.48,28.61,5.48,492,70,6,57.48,192,23,186,23.00,64.00,836.07,2128.92,836.07,1292.85,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20922,109.30,34.10,18.56,13.95,34.74,1013.19,36.92,-3.22,40.15,28.37,5.48,28.61,5.48,492,70,6,57.48,192,23,186,23.00,64.00,836.07,2128.92,836.07,1292.85,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26440,111,34,18.76,14.27,36.79,952.04,36.53,-2.25,38.79,28.02,6.43,28.24,6.43,540,80,7,59.38,222,25,215,25.00,73.00,903.95,2143.56,903.95,1239.61,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24514,111.17,38.98,13.73,17.26,34.08,1256.61,37.54,-13.09,50.63,26.96,-2.04,27.80,-2.04,436,112,2,104.09,282,9,265,9.00,110.00,754.10,1737.15,754.10,983.05,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24515,111,39,13.79,17.27,33.92,1261.39,37.81,-13.09,50.90,27.11,-2,27.99,-2,424,109,2,106.03,276,8,263,8.00,107.00,736.13,1742.36,736.13,1006.24,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24519,111.19,39.03,12.96,17.05,34.04,1254.81,36.44,-13.64,50.08,26.27,-2.80,27.03,-2.80,432,111,2,106.17,281,8,269,8.00,109.00,748.12,1669.70,748.12,921.58,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24521,111,39,13.79,17.27,33.92,1261.39,37.81,-13.09,50.90,27.11,-2,27.99,-2,424,109,2,106.03,276,8,263,8.00,107.00,736.13,1742.36,736.13,1006.24,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24522,106,35,13.80,14.11,33.52,1048.54,34.36,-7.74,42.10,24.96,0.57,24.96,0.57,371,63,4,65.47,161,16,161,16.00,59.00,655.04,1743.23,655.04,1088.19,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26452,81,45,10.03,18.81,33.47,1310.56,44.44,-11.76,56.20,14.81,-3.20,28.45,-3.37,393,59,16,41.17,158,56,116,69.00,43.00,689.05,1409.04,689.05,719.99,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24540,105,33.67,16.15,13.19,33.88,938.73,35.86,-3.08,38.94,26.01,4.11,26.01,4.11,359,54,3,65.33,154,13,154,13.00,51.00,636.28,1941.67,636.28,1305.38,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
26446,105.08,34.08,15.27,13.81,34.30,970.33,35.79,-4.46,40.26,25.69,2.92,25.69,2.92,363,56,3,66.51,157,13,157,13.00,53.00,642.55,1868.88,642.55,1226.33,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24571,117.47,36.67,20.42,11.81,32.73,978.98,36.75,0.66,36.09,30.94,8.04,30.94,8.04,495,113,4,85.39,276,17,276,17.00,109.00,840.38,2259.17,840.38,1418.79,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
26523,111.67,41.92,9.15,17.21,31.29,1424.37,35.75,-19.26,55.01,26.20,-8.27,26.20,-8.27,210,69,1,118.82,146,5,146,5.00,68.00,390.46,1331.11,390.46,940.64,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
24517,111.18,39.02,12.96,17.05,34.04,1254.81,36.44,-13.64,50.08,26.27,-2.80,27.03,-2.80,432,111,2,106.17,281,8,269,8.00,109.00,748.12,1669.70,748.12,921.58,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24518,111.09,39.02,13.79,17.27,33.92,1261.39,37.81,-13.09,50.90,27.11,-2,27.99,-2,424,109,2,106.03,276,8,263,8.00,107.00,736.13,1742.36,736.13,1006.24,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24520,111.17,39,12.96,17.05,34.04,1254.81,36.44,-13.64,50.08,26.27,-2.80,27.03,-2.80,432,111,2,106.17,281,8,269,8.00,109.00,748.12,1669.70,748.12,921.58,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24573,110.52,39.23,12.57,16.89,34.13,1245.51,36.12,-13.35,49.48,26.02,-2.81,26.79,-2.81,414,109,3,105.91,269,10,258,10.00,106.00,721.05,1635.25,721.05,914.21,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
28211,111.42,39.42,12.44,17.44,33.77,1295.12,36.63,-15.02,51.65,26.25,-3.86,27.05,-3.86,415,112,2,108.94,273,8,265,8.00,110.00,722.56,1623.74,722.56,901.18,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24474,112.20,34.60,20.46,14.56,37.10,952.06,38.35,-0.90,39.24,29.85,8.22,29.85,8.22,498,88,6,62.76,215,23,215,23.00,82.00,844.68,2261.82,844.68,1417.14,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24485,108,36,14.95,15.29,35.07,1078.16,35.75,-7.84,43.59,25.80,1.38,26.35,1.38,420,75,3,73.90,206,12,188,12.00,72.00,730.11,1841.92,730.11,1111.82,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24486,108,36,14.95,15.29,35.07,1078.16,35.75,-7.84,43.59,25.80,1.38,26.35,1.38,420,75,3,73.90,206,12,188,12.00,72.00,730.11,1841.92,730.11,1111.82,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24528,103.29,36.96,11.07,17.31,37.05,1077.38,35.37,-11.35,46.72,23.84,-2.07,23.84,-2.07,291,61,1,90.31,161,6,161,6.00,60.00,527.11,1501.75,527.11,974.64,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24529,103.28,36.96,11.07,17.31,37.05,1077.38,35.37,-11.35,46.72,23.84,-2.07,23.84,-2.07,291,61,1,90.31,161,6,161,6.00,60.00,527.11,1501.75,527.11,974.64,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24541,112.80,36.80,15.30,16.93,38.51,1068.41,35.27,-8.68,43.95,26.06,1.65,26.41,1.65,503,120,4,90.60,292,16,284,16.00,116.00,851.82,1871.39,851.82,1019.57,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24542,112.90,36.80,15.25,16.52,38.17,1059.36,34.93,-8.35,43.28,25.98,1.74,26.31,1.74,521,125,5,89.80,300,18,293,18.00,120.00,877.34,1867.20,877.34,989.86,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24543,112.90,36.80,15.25,16.52,38.17,1059.36,34.93,-8.35,43.28,25.98,1.74,26.31,1.74,521,125,5,89.80,300,18,293,18.00,120.00,877.34,1867.20,877.34,989.86,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24544,112.90,36.80,15.25,16.52,38.17,1059.36,34.93,-8.35,43.28,25.98,1.74,26.31,1.74,521,125,5,89.80,300,18,293,18.00,120.00,877.34,1867.20,877.34,989.86,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20943,112.90,37,15.04,16.68,38.19,1073.65,34.92,-8.76,43.68,26.11,1.44,26.40,1.44,506,130,4,95.35,303,16,295,16.00,126.00,856.10,1849.53,856.10,993.43,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
23196,102.33,15,25.07,8.65,62.17,175.02,31.94,18.04,13.91,26.32,22.78,26.76,22.59,1013,214,3,79.20,489,26,378,35.00,211.00,1468.91,2524.06,1468.91,1055.15,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
24496,109.25,34.18,18.47,14,34.78,1016.38,36.92,-3.33,40.25,28.32,5.41,28.61,5.41,477,66,6,57.20,184,22,181,22.00,60.00,814.41,2122.29,814.41,1307.87,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20919,109.30,34.10,18.56,13.95,34.74,1013.19,36.92,-3.22,40.15,28.37,5.48,28.61,5.48,492,70,6,57.48,192,23,186,23.00,64.00,836.07,2128.92,836.07,1292.85,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24513,111.17,39,13.79,17.27,33.92,1261.39,37.81,-13.09,50.90,27.11,-2,27.99,-2,424,109,2,106.03,276,8,263,8.00,107.00,736.13,1742.36,736.13,1006.24,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29074,103.74,27.33,15.43,10.37,33.46,715,29.64,-1.35,30.99,21.28,5.36,22.44,5.36,783,168,10,85.01,422,31,364,31.00,158.00,1216.28,1882.26,1216.28,665.98,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
29056,82.35,31.10,-5.70,15.39,39.39,861.85,14.87,-24.21,39.08,3.80,-0.91,3.94,-17.05,182,55,1,114.69,125,7,111,32.00,54.00,341.49,359.72,341.49,18.23,0.00,C:EU,In,In,In,Out,Out,In,Out,Out,Out,Out,Out
29065,99.16,25.11,16.93,8.84,34.43,574.93,30.25,4.58,25.67,21.99,8.94,22.70,8.94,997,191,14,74.77,518,61,459,61.00,177.00,1452.56,2004.34,1452.56,551.79,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24516,111.18,38.99,12.57,16.70,34.46,1226.13,35.21,-13.25,48.46,25.67,-2.79,26.30,-2.79,447,114,2,104.42,289,10,274,10.00,112.00,770.44,1635.25,770.44,864.81,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29068,103.72,27.34,14.10,9.58,30.55,761.46,28.55,-2.82,31.37,20.43,3.32,21.52,3.32,772,164,10,84.05,413,31,355,31.00,154.00,1203.21,1769.23,1203.21,566.02,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
27060,94.67,21,22.09,10.61,50.95,386.67,30.38,9.55,20.83,23.65,19.05,25.95,16.58,709,142,1,88.19,360,6,225,10.00,141.00,1126.45,2364.40,1126.45,1237.95,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20636,113.12,37.29,13.75,16.19,38.13,1046.57,33.25,-9.20,42.45,24.66,0.55,24.94,0.55,490,134,2,99.39,299,11,292,11.00,132.00,833.20,1738.89,833.20,905.69,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24919,103.50,35.50,14.27,15.90,34.22,1088.93,38.10,-8.37,46.47,25.15,0.45,26.45,0.45,288,47,1,75.82,139,5,134,5.00,46.00,522.18,1783.88,522.18,1261.71,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
26463,101.50,36,13.07,16.96,35.93,1098.92,37.80,-9.40,47.20,24.79,0.33,26.10,-0.39,308,66,1,92.25,172,5,169,5.00,65.00,554.87,1679.38,554.87,1124.52,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
24560,113,37,14.24,16.33,38.39,1046.39,33.67,-8.85,42.52,25.07,1.01,25.32,1.01,511,133,3,95.94,306,13,298,13.00,130.00,863.20,1781.30,863.20,918.10,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
24631,115.44,43.50,8.71,16.25,27.82,1580.48,37.10,-21.30,58.40,27.58,-10.88,27.58,-10.88,266,75,1,112.93,186,5,186,5.00,74.00,485.72,1292.46,485.72,806.74,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
26454,101.17,25.67,17.91,9.66,33.23,641.19,32.36,3.28,29.08,22.96,9.02,24.44,9.02,698,150,10,83.31,395,35,267,35.00,140.00,1112.71,2080.34,1112.71,967.63,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20947,112.90,37,15.04,16.68,38.19,1073.65,34.92,-8.76,43.68,26.11,1.44,26.40,1.44,506,130,4,95.35,303,16,295,16.00,126.00,856.10,1849.53,856.10,993.43,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29067,101.91,25.67,20.35,9.63,34.55,610.12,34.11,6.23,27.88,24.77,11.81,26.43,11.81,656,154,6,93.92,396,22,277,22.00,148.00,1059.34,2254.51,1059.34,1195.17,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20964,114.50,39.90,13.43,16.87,34.11,1252.61,36.65,-12.81,49.46,27.60,-2.19,27.60,-2.19,401,114,2,104.45,257,8,257,8.00,112.00,701.29,1710.97,701.29,1009.68,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
29078,107.72,35.07,16.11,14.75,34.54,1069.60,36.49,-6.21,42.70,26.77,2.62,27.26,2.62,419,60,4,61.61,169,17,168,17.00,56.00,728.60,1938.40,728.60,1209.80,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
28319,79.85,31.57,5.14,17.34,47.76,766.32,23.64,-12.66,36.30,13.11,0.02,13.32,-4.81,413,106,10,93.15,249,36,222,65.00,96.00,719.53,993.22,719.53,273.68,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29060,94.06,35.65,8.86,21.50,46.04,890.56,36.52,-10.17,46.69,19.17,-1.12,20.85,-1.20,75,22,1,84.44,44,5,31,6.00,21.00,145.74,1305.60,145.74,1159.86,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29090,77.44,31.37,21.39,15.11,48.58,493.82,37.25,6.15,31.10,24.09,17.68,26.61,14.62,1261,276,20,71.73,643,106,254,120.00,256.00,1701.37,2321.67,1701.37,620.30,0.00,C:EU,In,In,Out,Out,Out,In,Out,Out,Out,Out,Out
29100,103.55,35.43,14.09,15.57,34.61,1067.96,37.01,-7.98,45,24.90,0.47,25.96,0.47,283,46,0,75.93,135,4,130,4.00,46.00,513.94,1768.36,513.94,1254.43,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,Out
29103,114.70,40.10,13.24,16.27,32.96,1272.84,36.38,-12.99,49.38,27.62,-2.66,27.62,-2.66,404,115,3,104.14,258,10,258,10.00,112.00,705.86,1694.32,705.86,988.46,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23055,114.70,40.10,13.24,16.27,32.96,1272.84,36.38,-12.99,49.38,27.62,-2.66,27.62,-2.66,404,115,3,104.14,258,10,258,10.00,112.00,705.86,1694.32,705.86,988.46,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20638,114.72,40.09,13.24,16.27,32.96,1272.84,36.38,-12.99,49.38,27.62,-2.66,27.62,-2.66,404,115,3,104.14,258,10,258,10.00,112.00,705.86,1694.32,705.86,988.46,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
